ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
RTX,RTX Corporation,2026-07-08,11,167.9828,186.39,-9.88
RTX,RTX Corporation,2026-07-09,12,167.5047,186.39,-10.13
RTX,RTX Corporation,2026-07-10,13,165.8538,186.39,-11.02
RTX,RTX Corporation,2026-07-13,14,164.4916,186.39,-11.75
RTX,RTX Corporation,2026-07-14,15,163.2536,186.39,-12.41
RTX,RTX Corporation,2026-07-15,16,162.2897,186.39,-12.93
RTX,RTX Corporation,2026-07-16,17,161.0238,186.39,-13.61
RTX,RTX Corporation,2026-07-17,18,159.8898,186.39,-14.22
RTX,RTX Corporation,2026-07-20,19,159.3426,186.39,-14.51
RTX,RTX Corporation,2026-07-21,20,158.1125,186.39,-15.17
RTX,RTX Corporation,2026-07-22,21,157.7858,186.39,-15.35
CRM,Salesforce Inc,2026-06-24,1,180.3359,153.42,17.54
CRM,Salesforce Inc,2026-06-25,2,202.1542,153.42,31.77
CRM,Salesforce Inc,2026-06-26,3,217.1042,153.42,41.51
CRM,Salesforce Inc,2026-06-29,4,229.4631,153.42,49.57
CRM,Salesforce Inc,2026-06-30,5,235.5575,153.42,53.54
CRM,Salesforce Inc,2026-07-01,6,239.3768,153.42,56.03
CRM,Salesforce Inc,2026-07-02,7,239.1779,153.42,55.9
CRM,Salesforce Inc,2026-07-03,8,241.3062,153.42,57.28
CRM,Salesforce Inc,2026-07-06,9,243.8163,153.42,58.92
CRM,Salesforce Inc,2026-07-07,10,246.2198,153.42,60.49
CRM,Salesforce Inc,2026-07-08,11,247.9637,153.42,61.62
CRM,Salesforce Inc,2026-07-09,12,248.6091,153.42,62.04
CRM,Salesforce Inc,2026-07-10,13,249.2923,153.42,62.49
CRM,Salesforce Inc,2026-07-13,14,253.2197,153.42,65.05
CRM,Salesforce Inc,2026-07-14,15,254.2362,153.42,65.71
CRM,Salesforce Inc,2026-07-15,16,254.5454,153.42,65.91
CRM,Salesforce Inc,2026-07-16,17,254.6181,153.42,65.96
CRM,Salesforce Inc,2026-07-17,18,253.8497,153.42,65.46
CRM,Salesforce Inc,2026-07-20,19,253.7596,153.42,65.4
CRM,Salesforce Inc,2026-07-21,20,254.5677,153.42,65.93
CRM,Salesforce Inc,2026-07-22,21,255.0587,153.42,66.25
SAP,SAP SE,2026-06-24,1,183.1105,153.38,19.38
SAP,SAP SE,2026-06-25,2,200.1483,153.38,30.49
SAP,SAP SE,2026-06-26,3,217.1941,153.38,41.61
SAP,SAP SE,2026-06-29,4,228.3007,153.38,48.85
SAP,SAP SE,2026-06-30,5,230.4588,153.38,50.25
SAP,SAP SE,2026-07-01,6,234.2908,153.38,52.75
SAP,SAP SE,2026-07-02,7,233.8078,153.38,52.44
SAP,SAP SE,2026-07-03,8,234.5248,153.38,52.9
SAP,SAP SE,2026-07-06,9,239.1227,153.38,55.9
SAP,SAP SE,2026-07-07,10,241.2719,153.38,57.3
SAP,SAP SE,2026-07-08,11,242.2009,153.38,57.91
SAP,SAP SE,2026-07-09,12,240.5053,153.38,56.8
SAP,SAP SE,2026-07-10,13,240.9221,153.38,57.08
SAP,SAP SE,2026-07-13,14,244.0497,153.38,59.11
SAP,SAP SE,2026-07-14,15,244.3425,153.38,59.31
SAP,SAP SE,2026-07-15,16,242.0118,153.38,57.79
SAP,SAP SE,2026-07-16,17,242.1485,153.38,57.87
SAP,SAP SE,2026-07-17,18,241.5724,153.38,57.5
SAP,SAP SE,2026-07-20,19,241.8218,153.38,57.66
SAP,SAP SE,2026-07-21,20,242.9032,153.38,58.37
SAP,SAP SE,2026-07-22,21,241.9165,153.38,57.72
SLB,Schlumberger Ltd,2026-06-24,1,45.201,47.79,-5.42
SLB,Schlumberger Ltd,2026-06-25,2,43.716,47.79,-8.52
SLB,Schlumberger Ltd,2026-06-26,3,42.5896,47.79,-10.88
SLB,Schlumberger Ltd,2026-06-29,4,41.1403,47.79,-13.91
SLB,Schlumberger Ltd,2026-06-30,5,40.539,47.79,-15.17
SLB,Schlumberger Ltd,2026-07-01,6,40.2758,47.79,-15.72
SLB,Schlumberger Ltd,2026-07-02,7,39.8103,47.79,-16.7
SLB,Schlumberger Ltd,2026-07-03,8,38.8763,47.79,-18.65
SLB,Schlumberger Ltd,2026-07-06,9,38.8581,47.79,-18.69
SLB,Schlumberger Ltd,2026-07-07,10,38.8573,47.79,-18.69
SLB,Schlumberger Ltd,2026-07-08,11,38.8282,47.79,-18.75
SLB,Schlumberger Ltd,2026-07-09,12,38.444,47.79,-19.56
SLB,Schlumberger Ltd,2026-07-10,13,38.1099,47.79,-20.26
SLB,Schlumberger Ltd,2026-07-13,14,38.2141,47.79,-20.04
SLB,Schlumberger Ltd,2026-07-14,15,37.6128,47.79,-21.3
SLB,Schlumberger Ltd,2026-07-15,16,37.4609,47.79,-21.61
SLB,Schlumberger Ltd,2026-07-16,17,37.1494,47.79,-22.27
SLB,Schlumberger Ltd,2026-07-17,18,37.2746,47.79,-22.0
SLB,Schlumberger Ltd,2026-07-20,19,36.9527,47.79,-22.68
SLB,Schlumberger Ltd,2026-07-21,20,36.9022,47.79,-22.78
SLB,Schlumberger Ltd,2026-07-22,21,36.7042,47.79,-23.2
SE,Sea Ltd,2026-06-24,1,92.628,91.79,0.91
SE,Sea Ltd,2026-06-25,2,96.1615,91.79,4.76
SE,Sea Ltd,2026-06-26,3,98.4932,91.79,7.3
SE,Sea Ltd,2026-06-29,4,100.5587,91.79,9.55
SE,Sea Ltd,2026-06-30,5,102.3025,91.79,11.45
SE,Sea Ltd,2026-07-01,6,104.1626,91.79,13.48
SE,Sea Ltd,2026-07-02,7,105.1599,91.79,14.57
SE,Sea Ltd,2026-07-03,8,106.6712,91.79,16.21
SE,Sea Ltd,2026-07-06,9,108.6992,91.79,18.42
SE,Sea Ltd,2026-07-07,10,109.5686,91.79,19.37
SE,Sea Ltd,2026-07-08,11,110.2449,91.79,20.11
SE,Sea Ltd,2026-07-09,12,111.225,91.79,21.17
SE,Sea Ltd,2026-07-10,13,110.7231,91.79,20.63
SE,Sea Ltd,2026-07-13,14,111.8975,91.79,21.91
SE,Sea Ltd,2026-07-14,15,112.8285,91.79,22.92
SE,Sea Ltd,2026-07-15,16,112.9058,91.79,23.0
SE,Sea Ltd,2026-07-16,17,113.0594,91.79,23.17
SE,Sea Ltd,2026-07-17,18,112.2712,91.79,22.31
SE,Sea Ltd,2026-07-20,19,111.4898,91.79,21.46
SE,Sea Ltd,2026-07-21,20,111.441,91.79,21.41
SE,Sea Ltd,2026-07-22,21,111.0436,91.79,20.98
SHEL,Shell PLC,2026-06-24,1,76.7204,79.51,-3.51
SHEL,Shell PLC,2026-06-25,2,74.6301,79.51,-6.14
SHEL,Shell PLC,2026-06-26,3,73.453,79.51,-7.62
SHEL,Shell PLC,2026-06-29,4,72.5697,79.51,-8.73
SHEL,Shell PLC,2026-06-30,5,71.9289,79.51,-9.53
SHEL,Shell PLC,2026-07-01,6,70.9059,79.51,-10.82
SHEL,Shell PLC,2026-07-02,7,70.432,79.51,-11.42
SHEL,Shell PLC,2026-07-03,8,70.1949,79.51,-11.72
SHEL,Shell PLC,2026-07-06,9,69.979,79.51,-11.99
SHEL,Shell PLC,2026-07-07,10,69.9476,79.51,-12.03
SHEL,Shell PLC,2026-07-08,11,69.8013,79.51,-12.21
SHEL,Shell PLC,2026-07-09,12,69.655,79.51,-12.39
SHEL,Shell PLC,2026-07-10,13,69.3133,79.51,-12.82
SHEL,Shell PLC,2026-07-13,14,68.9093,79.51,-13.33
SHEL,Shell PLC,2026-07-14,15,68.7152,79.51,-13.58
SHEL,Shell PLC,2026-07-15,16,68.368,79.51,-14.01
SHEL,Shell PLC,2026-07-16,17,68.1718,79.51,-14.26
SHEL,Shell PLC,2026-07-17,18,68.1576,79.51,-14.28
SHEL,Shell PLC,2026-07-20,19,68.1248,79.51,-14.32
SHEL,Shell PLC,2026-07-21,20,67.9634,79.51,-14.52
SHEL,Shell PLC,2026-07-22,21,67.7391,79.51,-14.8
SHOP,Shopify Inc,2026-06-24,1,107.2005,107.68,-0.45
SHOP,Shopify Inc,2026-06-25,2,108.767,107.68,1.01
SHOP,Shopify Inc,2026-06-26,3,110.2845,107.68,2.42
SHOP,Shopify Inc,2026-06-29,4,110.3539,107.68,2.48
SHOP,Shopify Inc,2026-06-30,5,110.4721,107.68,2.59
SHOP,Shopify Inc,2026-07-01,6,110.1666,107.68,2.31
SHOP,Shopify Inc,2026-07-02,7,110.6688,107.68,2.78
SHOP,Shopify Inc,2026-07-03,8,111.0165,107.68,3.1
SHOP,Shopify Inc,2026-07-06,9,111.3844,107.68,3.44
SHOP,Shopify Inc,2026-07-07,10,112.0195,107.68,4.03
SHOP,Shopify Inc,2026-07-08,11,112.1663,107.68,4.17
SHOP,Shopify Inc,2026-07-09,12,112.4553,107.68,4.43
SHOP,Shopify Inc,2026-07-10,13,113.7242,107.68,5.61
SHOP,Shopify Inc,2026-07-13,14,114.1914,107.68,6.05
SHOP,Shopify Inc,2026-07-14,15,114.0308,107.68,5.9
SHOP,Shopify Inc,2026-07-15,16,113.0594,107.68,5.0
SHOP,Shopify Inc,2026-07-16,17,112.6627,107.68,4.63
SHOP,Shopify Inc,2026-07-17,18,113.2693,107.68,5.19
SHOP,Shopify Inc,2026-07-20,19,112.6172,107.68,4.59
SHOP,Shopify Inc,2026-07-21,20,112.1989,107.68,4.2
SHOP,Shopify Inc,2026-07-22,21,111.623,107.68,3.66
SIEGY,Siemens AG,2026-06-24,1,145.7308,155.06,-6.02
SIEGY,Siemens AG,2026-06-25,2,140.2823,155.06,-9.53
SIEGY,Siemens AG,2026-06-26,3,136.2906,155.06,-12.1
SIEGY,Siemens AG,2026-06-29,4,134.1391,155.06,-13.49
SIEGY,Siemens AG,2026-06-30,5,132.3603,155.06,-14.64
SIEGY,Siemens AG,2026-07-01,6,130.9896,155.06,-15.52
SIEGY,Siemens AG,2026-07-02,7,129.3044,155.06,-16.61
SIEGY,Siemens AG,2026-07-03,8,128.7218,155.06,-16.99
SIEGY,Siemens AG,2026-07-06,9,128.0723,155.06,-17.4
SIEGY,Siemens AG,2026-07-07,10,127.1602,155.06,-17.99
SIEGY,Siemens AG,2026-07-08,11,127.3195,155.06,-17.89
SIEGY,Siemens AG,2026-07-09,12,127.8399,155.06,-17.55
SIEGY,Siemens AG,2026-07-10,13,126.6285,155.06,-18.34
SIEGY,Siemens AG,2026-07-13,14,123.8538,155.06,-20.13
SIEGY,Siemens AG,2026-07-14,15,122.8903,155.06,-20.75
SIEGY,Siemens AG,2026-07-15,16,121.8741,155.06,-21.4
SIEGY,Siemens AG,2026-07-16,17,122.3652,155.06,-21.09
SIEGY,Siemens AG,2026-07-17,18,121.4535,155.06,-21.67
SIEGY,Siemens AG,2026-07-20,19,117.7364,155.06,-24.07
SIEGY,Siemens AG,2026-07-21,20,117.7116,155.06,-24.09
SIEGY,Siemens AG,2026-07-22,21,117.1881,155.06,-24.42
SWKS,Skyworks Solutions,2026-06-24,1,72.1281,73.44,-1.79
SWKS,Skyworks Solutions,2026-06-25,2,71.6332,73.44,-2.46
SWKS,Skyworks Solutions,2026-06-26,3,71.6957,73.44,-2.38
SWKS,Skyworks Solutions,2026-06-29,4,71.2001,73.44,-3.05
SWKS,Skyworks Solutions,2026-06-30,5,70.9833,73.44,-3.35
SWKS,Skyworks Solutions,2026-07-01,6,70.8407,73.44,-3.54
SWKS,Skyworks Solutions,2026-07-02,7,70.8428,73.44,-3.54
SWKS,Skyworks Solutions,2026-07-03,8,70.305,73.44,-4.27
SWKS,Skyworks Solutions,2026-07-06,9,70.4461,73.44,-4.08
SWKS,Skyworks Solutions,2026-07-07,10,70.1564,73.44,-4.47
SWKS,Skyworks Solutions,2026-07-08,11,70.3498,73.44,-4.21
SWKS,Skyworks Solutions,2026-07-09,12,70.7162,73.44,-3.71
SWKS,Skyworks Solutions,2026-07-10,13,70.4537,73.44,-4.07
SWKS,Skyworks Solutions,2026-07-13,14,70.1489,73.44,-4.48
SWKS,Skyworks Solutions,2026-07-14,15,69.9769,73.44,-4.72
SWKS,Skyworks Solutions,2026-07-15,16,69.7797,73.44,-4.98
SWKS,Skyworks Solutions,2026-07-16,17,69.078,73.44,-5.94
SWKS,Skyworks Solutions,2026-07-17,18,68.6781,73.44,-6.48
SWKS,Skyworks Solutions,2026-07-20,19,68.7811,73.44,-6.34
SWKS,Skyworks Solutions,2026-07-21,20,68.5573,73.44,-6.65
SWKS,Skyworks Solutions,2026-07-22,21,68.2754,73.44,-7.03
SNAP,Snap Inc,2026-06-24,1,4.9308,4.46,10.56
SNAP,Snap Inc,2026-06-25,2,5.3004,4.46,18.84
SNAP,Snap Inc,2026-06-26,3,5.5872,4.46,25.27
SNAP,Snap Inc,2026-06-29,4,5.6868,4.46,27.51
SNAP,Snap Inc,2026-06-30,5,5.8531,4.46,31.24
SNAP,Snap Inc,2026-07-01,6,5.8974,4.46,32.23
SNAP,Snap Inc,2026-07-02,7,6.1044,4.46,36.87
SNAP,Snap Inc,2026-07-03,8,6.2675,4.46,40.53
SNAP,Snap Inc,2026-07-06,9,6.48,4.46,45.29
SNAP,Snap Inc,2026-07-07,10,6.5629,4.46,47.15
SNAP,Snap Inc,2026-07-08,11,6.6896,4.46,49.99
SNAP,Snap Inc,2026-07-09,12,6.7698,4.46,51.79
SNAP,Snap Inc,2026-07-10,13,6.7916,4.46,52.28
SNAP,Snap Inc,2026-07-13,14,6.8011,4.46,52.49
SNAP,Snap Inc,2026-07-14,15,6.8442,4.46,53.46
SNAP,Snap Inc,2026-07-15,16,6.8584,4.46,53.78
SNAP,Snap Inc,2026-07-16,17,6.8046,4.46,52.57
SNAP,Snap Inc,2026-07-17,18,6.8533,4.46,53.66
SNAP,Snap Inc,2026-07-20,19,6.9467,4.46,55.75
SNAP,Snap Inc,2026-07-21,20,7.0478,4.46,58.02
SNAP,Snap Inc,2026-07-22,21,7.0841,4.46,58.84
SNA,Snap-on Inc,2026-06-24,1,374.6942,385.85,-2.89
SNA,Snap-on Inc,2026-06-25,2,371.049,385.85,-3.84
SNA,Snap-on Inc,2026-06-26,3,367.3119,385.85,-4.8
SNA,Snap-on Inc,2026-06-29,4,361.9314,385.85,-6.2
SNA,Snap-on Inc,2026-06-30,5,359.5569,385.85,-6.81
SNA,Snap-on Inc,2026-07-01,6,357.5724,385.85,-7.33
SNA,Snap-on Inc,2026-07-02,7,354.7401,385.85,-8.06
SNA,Snap-on Inc,2026-07-03,8,353.7801,385.85,-8.31
SNA,Snap-on Inc,2026-07-06,9,353.7935,385.85,-8.31
SNA,Snap-on Inc,2026-07-07,10,354.0015,385.85,-8.25
SNA,Snap-on Inc,2026-07-08,11,352.0717,385.85,-8.75
SNA,Snap-on Inc,2026-07-09,12,350.8483,385.85,-9.07
SNA,Snap-on Inc,2026-07-10,13,347.813,385.85,-9.86
SNA,Snap-on Inc,2026-07-13,14,346.0819,385.85,-10.31
SNA,Snap-on Inc,2026-07-14,15,344.0816,385.85,-10.83
SNA,Snap-on Inc,2026-07-15,16,344.4098,385.85,-10.74
SNA,Snap-on Inc,2026-07-16,17,343.9784,385.85,-10.85
SNA,Snap-on Inc,2026-07-17,18,343.3102,385.85,-11.02
SNA,Snap-on Inc,2026-07-20,19,341.235,385.85,-11.56
SNA,Snap-on Inc,2026-07-21,20,341.2357,385.85,-11.56
SNA,Snap-on Inc,2026-07-22,21,340.7083,385.85,-11.7
SNOW,Snowflake Inc,2026-06-24,1,223.8942,230.41,-2.83
SNOW,Snowflake Inc,2026-06-25,2,220.1637,230.41,-4.45
SNOW,Snowflake Inc,2026-06-26,3,216.1424,230.41,-6.19
SNOW,Snowflake Inc,2026-06-29,4,210.9341,230.41,-8.45
SNOW,Snowflake Inc,2026-06-30,5,207.831,230.41,-9.8
SNOW,Snowflake Inc,2026-07-01,6,203.0814,230.41,-11.86
SNOW,Snowflake Inc,2026-07-02,7,200.2238,230.41,-13.1
SNOW,Snowflake Inc,2026-07-03,8,198.9332,230.41,-13.66
SNOW,Snowflake Inc,2026-07-06,9,198.6196,230.41,-13.8
SNOW,Snowflake Inc,2026-07-07,10,194.7001,230.41,-15.5
SNOW,Snowflake Inc,2026-07-08,11,193.5779,230.41,-15.99
SNOW,Snowflake Inc,2026-07-09,12,193.7331,230.41,-15.92
SNOW,Snowflake Inc,2026-07-10,13,193.3048,230.41,-16.1
SNOW,Snowflake Inc,2026-07-13,14,192.0527,230.41,-16.65
SNOW,Snowflake Inc,2026-07-14,15,190.3811,230.41,-17.37
SNOW,Snowflake Inc,2026-07-15,16,190.4782,230.41,-17.33
SNOW,Snowflake Inc,2026-07-16,17,189.7038,230.41,-17.67
SNOW,Snowflake Inc,2026-07-17,18,185.9785,230.41,-19.28
SNOW,Snowflake Inc,2026-07-20,19,182.4405,230.41,-20.82
SNOW,Snowflake Inc,2026-07-21,20,182.3077,230.41,-20.88
SNOW,Snowflake Inc,2026-07-22,21,182.1706,230.41,-20.94
SONY,Sony Corp,2026-06-24,1,20.315,19.64,3.44
SONY,Sony Corp,2026-06-25,2,21.1038,19.64,7.45
SONY,Sony Corp,2026-06-26,3,21.6386,19.64,10.18
SONY,Sony Corp,2026-06-29,4,21.8754,19.64,11.38
SONY,Sony Corp,2026-06-30,5,22.186,19.64,12.96
SONY,Sony Corp,2026-07-01,6,22.2869,19.64,13.48
SONY,Sony Corp,2026-07-02,7,22.3417,19.64,13.76
SONY,Sony Corp,2026-07-03,8,22.3056,19.64,13.57
SONY,Sony Corp,2026-07-06,9,22.5477,19.64,14.81
SONY,Sony Corp,2026-07-07,10,22.8853,19.64,16.52
SONY,Sony Corp,2026-07-08,11,22.9115,19.64,16.66
SONY,Sony Corp,2026-07-09,12,22.8665,19.64,16.43
SONY,Sony Corp,2026-07-10,13,22.8008,19.64,16.09
SONY,Sony Corp,2026-07-13,14,22.8062,19.64,16.12
SONY,Sony Corp,2026-07-14,15,22.612,19.64,15.13
SONY,Sony Corp,2026-07-15,16,22.5479,19.64,14.81
SONY,Sony Corp,2026-07-16,17,22.3379,19.64,13.74
SONY,Sony Corp,2026-07-17,18,22.4448,19.64,14.28
SONY,Sony Corp,2026-07-20,19,22.5229,19.64,14.68
SONY,Sony Corp,2026-07-21,20,22.5167,19.64,14.65
SONY,Sony Corp,2026-07-22,21,22.5978,19.64,15.06
SCCO,Southern Copper Corp,2026-06-24,1,163.948,178.57,-8.19
SCCO,Southern Copper Corp,2026-06-25,2,148.9586,178.57,-16.58
SCCO,Southern Copper Corp,2026-06-26,3,133.1181,178.57,-25.45
SCCO,Southern Copper Corp,2026-06-29,4,128.8564,178.57,-27.84
SCCO,Southern Copper Corp,2026-06-30,5,127.3528,178.57,-28.68
SCCO,Southern Copper Corp,2026-07-01,6,124.9891,178.57,-30.01
SCCO,Southern Copper Corp,2026-07-02,7,123.7831,178.57,-30.68
SCCO,Southern Copper Corp,2026-07-03,8,121.5215,178.57,-31.95
SCCO,Southern Copper Corp,2026-07-06,9,121.3697,178.57,-32.03
SCCO,Southern Copper Corp,2026-07-07,10,119.5379,178.57,-33.06
SCCO,Southern Copper Corp,2026-07-08,11,117.2415,178.57,-34.34
SCCO,Southern Copper Corp,2026-07-09,12,115.0742,178.57,-35.56
SCCO,Southern Copper Corp,2026-07-10,13,114.1048,178.57,-36.1
SCCO,Southern Copper Corp,2026-07-13,14,112.5369,178.57,-36.98
SCCO,Southern Copper Corp,2026-07-14,15,110.4453,178.57,-38.15
SCCO,Southern Copper Corp,2026-07-15,16,108.3101,178.57,-39.35
SCCO,Southern Copper Corp,2026-07-16,17,108.2684,178.57,-39.37
SCCO,Southern Copper Corp,2026-07-17,18,108.2758,178.57,-39.37
SCCO,Southern Copper Corp,2026-07-20,19,107.5769,178.57,-39.76
SCCO,Southern Copper Corp,2026-07-21,20,107.1885,178.57,-39.97
SCCO,Southern Copper Corp,2026-07-22,21,105.7704,178.57,-40.77
SPOT,Spotify Technology,2026-06-24,1,461.7859,455.5,1.38
SPOT,Spotify Technology,2026-06-25,2,465.3282,455.5,2.16
SPOT,Spotify Technology,2026-06-26,3,469.7113,455.5,3.12
SPOT,Spotify Technology,2026-06-29,4,469.3239,455.5,3.03
SPOT,Spotify Technology,2026-06-30,5,472.4528,455.5,3.72
SPOT,Spotify Technology,2026-07-01,6,476.3448,455.5,4.58
SPOT,Spotify Technology,2026-07-02,7,473.1651,455.5,3.88
SPOT,Spotify Technology,2026-07-03,8,473.9349,455.5,4.05
SPOT,Spotify Technology,2026-07-06,9,471.2009,455.5,3.45
SPOT,Spotify Technology,2026-07-07,10,476.043,455.5,4.51
SPOT,Spotify Technology,2026-07-08,11,479.7188,455.5,5.32
SPOT,Spotify Technology,2026-07-09,12,480.7872,455.5,5.55
SPOT,Spotify Technology,2026-07-10,13,481.502,455.5,5.71
SPOT,Spotify Technology,2026-07-13,14,483.6462,455.5,6.18
SPOT,Spotify Technology,2026-07-14,15,481.351,455.5,5.68
SPOT,Spotify Technology,2026-07-15,16,481.4244,455.5,5.69
SPOT,Spotify Technology,2026-07-16,17,480.3877,455.5,5.46
SPOT,Spotify Technology,2026-07-17,18,480.5893,455.5,5.51
SPOT,Spotify Technology,2026-07-20,19,475.8843,455.5,4.48
SPOT,Spotify Technology,2026-07-21,20,474.3963,455.5,4.15
SPOT,Spotify Technology,2026-07-22,21,472.624,455.5,3.76
SPGI,S&P Global Inc,2026-06-24,1,432.1093,400.16,7.98
SPGI,S&P Global Inc,2026-06-25,2,458.7839,400.16,14.65
SPGI,S&P Global Inc,2026-06-26,3,466.8421,400.16,16.66
SPGI,S&P Global Inc,2026-06-29,4,482.6086,400.16,20.6
SPGI,S&P Global Inc,2026-06-30,5,487.037,400.16,21.71
SPGI,S&P Global Inc,2026-07-01,6,489.4656,400.16,22.32
SPGI,S&P Global Inc,2026-07-02,7,489.7738,400.16,22.39
SPGI,S&P Global Inc,2026-07-03,8,491.1283,400.16,22.73
SPGI,S&P Global Inc,2026-07-06,9,490.5646,400.16,22.59
SPGI,S&P Global Inc,2026-07-07,10,490.5866,400.16,22.6
SPGI,S&P Global Inc,2026-07-08,11,492.0019,400.16,22.95
SPGI,S&P Global Inc,2026-07-09,12,491.0977,400.16,22.73
SPGI,S&P Global Inc,2026-07-10,13,493.1695,400.16,23.24
SPGI,S&P Global Inc,2026-07-13,14,493.1186,400.16,23.23
SPGI,S&P Global Inc,2026-07-14,15,492.9107,400.16,23.18
SPGI,S&P Global Inc,2026-07-15,16,492.8217,400.16,23.16
SPGI,S&P Global Inc,2026-07-16,17,491.7678,400.16,22.89
SPGI,S&P Global Inc,2026-07-17,18,491.8388,400.16,22.91
SPGI,S&P Global Inc,2026-07-20,19,491.832,400.16,22.91
SPGI,S&P Global Inc,2026-07-21,20,492.6192,400.16,23.11
SPGI,S&P Global Inc,2026-07-22,21,492.1413,400.16,22.99
SBUX,Starbucks Corp,2026-06-24,1,99.5921,101.05,-1.44
SBUX,Starbucks Corp,2026-06-25,2,98.9969,101.05,-2.03
SBUX,Starbucks Corp,2026-06-26,3,98.5562,101.05,-2.47
SBUX,Starbucks Corp,2026-06-29,4,97.8634,101.05,-3.15
SBUX,Starbucks Corp,2026-06-30,5,97.2228,101.05,-3.79
SBUX,Starbucks Corp,2026-07-01,6,96.8376,101.05,-4.17
SBUX,Starbucks Corp,2026-07-02,7,96.284,101.05,-4.72
SBUX,Starbucks Corp,2026-07-03,8,95.7902,101.05,-5.21
SBUX,Starbucks Corp,2026-07-06,9,95.5067,101.05,-5.49
SBUX,Starbucks Corp,2026-07-07,10,95.7978,101.05,-5.2
SBUX,Starbucks Corp,2026-07-08,11,95.4104,101.05,-5.58
SBUX,Starbucks Corp,2026-07-09,12,95.2779,101.05,-5.71
SBUX,Starbucks Corp,2026-07-10,13,94.9043,101.05,-6.08
SBUX,Starbucks Corp,2026-07-13,14,94.251,101.05,-6.73
SBUX,Starbucks Corp,2026-07-14,15,93.8913,101.05,-7.08
SBUX,Starbucks Corp,2026-07-15,16,94.0878,101.05,-6.89
SBUX,Starbucks Corp,2026-07-16,17,93.8917,101.05,-7.08
SBUX,Starbucks Corp,2026-07-17,18,93.9893,101.05,-6.99
SBUX,Starbucks Corp,2026-07-20,19,93.6107,101.05,-7.36
SBUX,Starbucks Corp,2026-07-21,20,93.7508,101.05,-7.22
SBUX,Starbucks Corp,2026-07-22,21,93.2199,101.05,-7.75
STLA,Stellantis NV,2026-06-24,1,6.5208,5.96,9.41
STLA,Stellantis NV,2026-06-25,2,6.8679,5.96,15.23
STLA,Stellantis NV,2026-06-26,3,7.1571,5.96,20.09
STLA,Stellantis NV,2026-06-29,4,7.3197,5.96,22.81
STLA,Stellantis NV,2026-06-30,5,7.5298,5.96,26.34
STLA,Stellantis NV,2026-07-01,6,7.6522,5.96,28.39
STLA,Stellantis NV,2026-07-02,7,7.8345,5.96,31.45
STLA,Stellantis NV,2026-07-03,8,7.9443,5.96,33.29
STLA,Stellantis NV,2026-07-06,9,8.1804,5.96,37.26
STLA,Stellantis NV,2026-07-07,10,8.2534,5.96,38.48
STLA,Stellantis NV,2026-07-08,11,8.3114,5.96,39.45
STLA,Stellantis NV,2026-07-09,12,8.3343,5.96,39.84
STLA,Stellantis NV,2026-07-10,13,8.3552,5.96,40.19
STLA,Stellantis NV,2026-07-13,14,8.4247,5.96,41.35
STLA,Stellantis NV,2026-07-14,15,8.4069,5.96,41.06
STLA,Stellantis NV,2026-07-15,16,8.4543,5.96,41.85
STLA,Stellantis NV,2026-07-16,17,8.5165,5.96,42.89
STLA,Stellantis NV,2026-07-17,18,8.6447,5.96,45.05
STLA,Stellantis NV,2026-07-20,19,8.6909,5.96,45.82
STLA,Stellantis NV,2026-07-21,20,8.7679,5.96,47.11
STLA,Stellantis NV,2026-07-22,21,8.8253,5.96,48.07
STNE,StoneCo Ltd,2026-06-24,1,11.1023,10.72,3.57
STNE,StoneCo Ltd,2026-06-25,2,11.3039,10.72,5.45
STNE,StoneCo Ltd,2026-06-26,3,11.5728,10.72,7.96
STNE,StoneCo Ltd,2026-06-29,4,11.7984,10.72,10.06
STNE,StoneCo Ltd,2026-06-30,5,11.9856,10.72,11.81
STNE,StoneCo Ltd,2026-07-01,6,12.0953,10.72,12.83
STNE,StoneCo Ltd,2026-07-02,7,12.2507,10.72,14.28
STNE,StoneCo Ltd,2026-07-03,8,12.3335,10.72,15.05
STNE,StoneCo Ltd,2026-07-06,9,12.4537,10.72,16.17
STNE,StoneCo Ltd,2026-07-07,10,12.5829,10.72,17.38
STNE,StoneCo Ltd,2026-07-08,11,12.5975,10.72,17.51
STNE,StoneCo Ltd,2026-07-09,12,12.6245,10.72,17.77
STNE,StoneCo Ltd,2026-07-10,13,12.6658,10.72,18.15
STNE,StoneCo Ltd,2026-07-13,14,12.833,10.72,19.71
STNE,StoneCo Ltd,2026-07-14,15,12.7541,10.72,18.97
STNE,StoneCo Ltd,2026-07-15,16,12.7931,10.72,19.34
STNE,StoneCo Ltd,2026-07-16,17,12.7724,10.72,19.15
STNE,StoneCo Ltd,2026-07-17,18,12.7596,10.72,19.03
STNE,StoneCo Ltd,2026-07-20,19,12.7925,10.72,19.33
STNE,StoneCo Ltd,2026-07-21,20,12.8356,10.72,19.74
STNE,StoneCo Ltd,2026-07-22,21,12.9191,10.72,20.51
SUZ,Suzano SA,2026-06-24,1,8.2801,8.04,2.99
SUZ,Suzano SA,2026-06-25,2,8.9,8.04,10.7
SUZ,Suzano SA,2026-06-26,3,9.1117,8.04,13.33
SUZ,Suzano SA,2026-06-29,4,9.2683,8.04,15.28
SUZ,Suzano SA,2026-06-30,5,9.3151,8.04,15.86
SUZ,Suzano SA,2026-07-01,6,9.3376,8.04,16.14
